Img_src,Title,Text
http://www.fashiongio.com/PEG/15235799845687.jpg,이너 아이템의 재조명 봄철 남성들의 ‘니트VS셔츠’ 선택법!,"㈜신원의 남성복 지이크 파렌하이트가 감각적인 프린팅 디자인의 니트와 셔츠를 활용한 봄 남자 스타일 연출법을 제안한다. 스트라이프 프린팅 니트와 조화로운 스타일링을 위해 같은 톤의 팬츠를 추천한다. 화이트 컬러 팬츠는 군더더기 없는 디자인으로 니트 포인트를 더욱 돋보이게 한다. 여기에 네이비 컬러 롱 가디건으로 세련된 느낌을 더하는 것도 방법이다. 마지막으로 깔끔한 화이트 스니커즈와 블랙 레더 크로스백을 함께하면 캐주얼 감성의 봄 남자 스타일링이 완성된다.     남성적이면서도 훈훈한 분위기를 선호한다면 셔츠 아이템이 제격이다. 화이트 컬러 바디에 컬러 블록 프린팅이 가미된 지이크 파렌하이트 셔츠는 댄디하면서 도시적인 느낌을 어필해준다. 또 화이트 컬러와 상반되는 블루, 네이비 컬러 블록 프린팅이 조화롭게 어우러져 이지적인 분위기까지 선사한다.     컬러 블록 프린팅 셔츠로 스타일링을 연출했다면 이와 조화로운 아이템 선택도 중요한 법. 블랙 컬러의 팬츠와 아이보리 톤 블루종 재킷은 남성적이면서 트렌디한 분위기를 배가시킨다. 마무리로 블랙 컬러의 얇은 원형 프레임 안경과 블루 톤 다이얼 디자인의 레더 시계를 매치하면 댄디 감성의 봄 남자 스타일링을 연출할 수 있다.     								최진영 기자 montex1101@hanmail.net"
http://www.fashiongio.com/PEG/15216860488604.jpg,남성 트렌치코트를 스트리트 감성 접목 등 현대적으로 해석,"   올 봄, 남성 패션의 상징과도 같은 머스트 헤브 아이템인 트렌치코트가 변신을 꾀했다. 삼성물산 패션부문의 에잇세컨즈, 비이커 등 대표 브랜드들에서는 트렌치코트를 새롭게 재해석해 남성 클래식 스타일의 엄격한 룰을 벗어 던지고, 트렌치코트를 활용한 색다른 스타일링을 제안하며 올 봄 남성들의 멋을 한껏 끌어올렸다.      특히, 디테처블의 독특한 디자인이나 목깃, 벨트를 배색 처리해 변형한 디테일이 눈길을 사로잡는다. 트렌치코트에서는 좀처럼 보기 힘든 핀 스트라이프, 체크 패턴뿐 아니라 오버 사이즈 실루엣, 블루 컬러 등 화려한 시즌 트렌드 컬러도 돋보인다.1800년대 중반 영국에서 등장한 트렌치코트는 뛰어난 실용성과 스타일로 인해 150년간 전 세계 남성들의 간절기 필수 아이템으로 여겨져 왔다. 그 동안은 오랜 역사에도 불구하고 디자인에 큰 변화가 없었지만, 최근 클래식의 변형이 하나의 트렌드로 등장하면서 차별화된 제품들이 주목 받고 있다. 								최진영 기자 montex1101@hanmail.net"
http://www.fashiongio.com/PEG/15199622764086.jpg,"브루노바피, ‘퍼스트 슈트’ 시리즈 출시","패션기업 세정(대표 박순호)의 남성복 브랜드 ‘브루노바피’에서 사회초년생들의 첫 정장으로 안성맞춤인 ‘퍼스트 슈트(1st SUIT)’ 시리즈를 출시했다.‘브루노바피’의 퍼스트 슈트는 포멀웨어 라인의 클래식한 정장으로 활동성을 높인 기능성과 편안한 착용감으로 격식을 갖춰야 하는 자리뿐만 아니라 데일리 비즈니스 룩으로 부담 없이 연출하기 좋은 것이 특징이다. 블랙, 다크 네이비 컬러 등을 비롯해 디자인 디테일을 반영하는 등 총 23가지의 스타일과 폭넓은 가격대로 구매자의 선택의 폭을 넓혔다. ‘브루노바피’ 관계자는 “올 봄 새롭게 선보이는 ‘브루노바피’의 퍼스트 슈트는 심플한 디자인부터 품격이 느껴지는 소재와 젊은 감각의 디테일이 반영된 트렌디한 정장 등 다양한 스타일을 선보이고 있다”며 “퍼스트 슈트를 통해 자신을 위한 제대로된 정장을 찾을 수 있을 것”이라고 전했다.‘브루노바피’의 퍼스트 슈트는 전국의 라이프스타일 패션 전문점 ‘웰메이드’ 오프라인 매장에서 만나볼 수 있다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15197856160429.jpg,"올젠, 2018년 S/S 시즌 맞아 새로운 ‘올리버 컬렉션’ 출시","신성통상(대표 염태순)의 남성복 브랜드 ‘올젠’이 2018년 S/S 시즌을 맞아 캐주얼 라인 ‘올리버 컬렉션’을 출시한다고 28일 밝혔다.올리버 컬렉션은 캐릭터 ‘올리버’를 통해 ‘올젠’이 추구하는 경쾌하고 건강한 라이프스타일을 위트 있게 담아낸 라인이다. 올리버 컬렉션은 올젠의 감성을 트렌드에 어울리는 그래픽으로 표현해 다양한 아이템에 적용했다. 시즌 키 아이템인 맨투맨과 후드티, 스웨터 등 의류를 포함해 양말, 넥타이, 벨트 등의 액세서리까지 다채롭게 구성해 소비자 선택의 폭을 넓혔다. 올리버 컬렉션은 전국 올젠 매장과 공식 온라인몰 ‘탑텐몰'을 통해 만나볼 수 있다.								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15197022411227.jpg,"크리스크리스티, 양세종과 함께한 2018 S/S 시즌 광고 비주얼 공개","세정과미래(대표 박이라)의 남성복 브랜드 ‘크리스크리스티’가 전속모델 양세종과 함께 진행한 2018 S/S 시즌 광고 비주얼을 공개했다. ‘크리스크리스티’는 이번 광고 캠페인을 통해 편안하면서도 엣지 있는 스타일링으로 자유롭고 매력적인 컨템포러리 영맨의 슬로우 라이프를 표현한다는 입장이다. 이번 광고 촬영은 “SWEET SLOW LIFE”를 콘셉트로 삶의 밸런스에 가치를 두는 스마트 영맨들의 내추럴 하면서도 감각적인 컨템포러리 캐주얼룩을 표현하고자 했다. 이를 위해 따뜻한 자연광과 내추럴한 외벽이 조화를 이루는 백그라운드 연출과 마일드한 톤앤무드의 스타일링으로 새로운 컨템포러리 룩을 선보였다. ‘크리스크리스티’의 광고 캠페인은 SNS 채널을 시작으로 선 공개된 뒤 다각적인 루트에서 선보일 예정이며 이번 시즌을 시작으로 차별화된 유스 컨템포러리 브랜드로서의 이미지를 더욱 강화해 나갈 계획이다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15197017061043.jpg,"트루젠, 2018 S/S 화보 ‘굿모닝 트루젠’ 공개","인디에프(대표 손수근)의 남성복 브랜드 ‘트루젠’이 2018 S/S 화보 ‘굿모닝 트루젠’을 공개했다고 27일 밝혔다. 이번 시즌 ‘트루젠’은 직장 남성의 활기한 하루를 담은 화보 촬영을 진행했다. 세련된 직장남성의 하루를 표현하기 위해 회사에 출근하는 모습, 사무실에서 열정적으로 업무를 하는 모습, 점심 후 동료들과 커피 한 잔을 하며 여유를 즐기는 모습, 업무를 마치고 퇴근하는 모습 등 현실적인 오피스 라이프를 ‘트루젠’의 2018 S/S 스타일 속에 담아냈다.‘트루젠’ 관계자는 ""직장 남성들의 공감을 얻고 소통하고자 색다른 화보를 촬영하게 됐다""며 ""현실적인 패션 스타일에 고민이 많은 남성들에게 이번 2018 S/S 화보가 리얼 직장남 데일리룩로서 지침서가 될 것""이라고 전했다.한편 ‘트루젠’은 2018 S/S 시즌 ‘굿모닝 셋업 수트’와 ‘굿모닝 넥타이’ 등 다양한 상품 구성과 봄맞이 특별 이벤트를 통해 고객과의 적극적인 소통에 나설 계획이다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15196170153799.jpg,"지이크파렌하이트, 배우 장기용과 함께한 2018 S/S 화보 공개","신원(대표 박정주)에서 전개하는 남성복 브랜드 ‘지이크파렌하이트’가 2018 S/S 시즌부터 배우 장기용을 브랜드 모델로 발탁해 ‘DE ARCHITECTURE’ 콘셉트의 화보를 공개했다. ‘지이크파렌하이트’의 이번 화보는 모던 스타일의 ‘바우하우스’를 모티브로 건축물에서 오는 곡선의 부드러운 실루엣을 새로운 감성으로 표현했다.공개 된 화보 속 장기용은 그레이 컬러 수트와 블루 톤의 하운드 투스 체크 수트로 패션 감각을 어필함은 물론 블랙 스트라이프 패턴의 더블 브레스트 수트로 시크하면서 모던한 포멀룩의 정석을 선보이기도 했다.‘지이크파렌하이트’ 관계자는 “새로운 얼굴, 배우 장기용과 함께한 2018 S/S 화보는 모던한 배경과 디자인으로 훈훈하면서도 남성적인 미니멀 스타일링을 강조했다”며 “깔끔하면서 세련된 스타일링을 원하는 남성들은 ‘지이크파렌하이트’ 장기용의 화보를 참고하길 바란다”라고 전했다.한편 ‘지이크파렌하이트’는 2018 S/S 시즌부터 새 모델 장기용과 함께 브랜드 화보 촬영을 시작으로 다양하고 활발한 브랜드 마케팅을 진행할 예정이다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15190942506735.jpg,"헨리코튼, ‘여행과 낚시’ 콘셉트의 2018 S/S 시즌 화보 공개","코오롱인더스트리FnC부문에서 전개하는 남성 캐주얼 브랜드 ‘헨리코튼’이 ‘여행과 낚시’를 테마로 한 2018 S/S 시즌 화보를 공개했다. 이번 화보는 낚시가 대중적이고 인기 있는 취미생활이자 레저로 인식되고 있는 최근 추세에 맞춰 여행과 낚시를 콘셉트로 이탈리아 남동부 해안의 항구도시 바리(Bari)에서 여행자의 여유롭고 자연스러운 스타일링을 로케이션 촬영을 통해 담아냈다.이번 시즌 ‘헨리코튼’의 아이템들은 자연과 어우러지는 내추럴한 컬러감과 편안한 핏을 강조해 낚시인들은 물론 아웃도어 라이프를 사랑하는 이들까지 쉽고 편안하게 착용할 수 있도록 했다.헨리코튼 경의 헤리티지를 담은 클래식한 스타일을 바탕으로 새롭게 제안하는 여행과 낚시 콘셉트의 이번 화보 속 18 S/S 아이템들은 전국 ‘헨리코튼’ 매장과 공식 온라인몰에서 만나 볼 수 있다.      								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15185715674183.jpg,"지이크, 아트 콜라보레이션 캠페인 진행","신원(대표 박정주)의 남성복 브랜드 ‘지이크’가 2018 S/S 시즌 아이템을 기반으로 협업을 통해 제작한 일러스트를 공개했다고 14일 밝혔다.‘지이크’와 패션 일러스트레이터 유은정 작가가 협업한 이번 시즌 일러스트는 이번 시즌 콘셉트인 ‘SLOW LOUNGE’에 맞춰 ‘현대인이 꿈꾸는 완벽한 공간, 이상적인 파라다이스’라는 주제로 진행됐다. 일상에 지친 남자들이 꿈꾸는 힐링에 관한 내용을 표현한 작품으로 ‘지이크’만의 밝고 화려한 색감으로 표현됐다.‘지이크’와 함께 협업을 진행한 유은정 작가는 다양한 작품을 통해 ‘색깔과 질감 조합의 귀재’라는 평을 받고 있는 패션에 특화된 일러스트레이터로 평가받고 있다. 유니크한 패턴을 만들기 위해 서로 다른 도구를 사용해 여러 번의 드로잉을 진행하고 이를 스캔해 하나의 패턴으로 만들어내는 새로운 기법을 사용하고 있는 작가다.‘지이크’ 크리에이티브 디렉터인 이창희 이사는 “이번 유은정 작가와 협업한 일러스트를 통해 바쁜 도시 남자들이 잠깐의 여유를 가질 수 있기를 바란다”며 “앞으로도 다양한 협업을 통해 ‘지이크’가 추구하는 감성을 전달하겠다”고 전했다.‘지이크’와 유은정 작가가 협업한 이번 일러스트는 전국 오프라인 매장과 ‘지이크’ SNS 채널, 신원 공식 온라인 쇼핑몰인 ‘신원몰’에서 확인할 수 있다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15184849775958.jpg,"겐조옴므, ‘스트라이프 패턴 니트’ 출시","롯데쇼핑 GF부문에서 전개하는 프랑스 패션 브랜드 ‘겐조옴므(KENZO HOMME)’에서 ‘스트라이프 패턴 니트’를 선보인다.‘겐조옴므’의 스트라이프 패턴 니트는 리드미컬하게 표현된 스트라이프 패턴과 레터링을 적절히 배치해 스포티하게 표현한 아이템으로 블랙과 블루 컬러의 배색과 정교한 짜임새, 자카드 디테일로 고급스러움을 더했다는 평가다. 강렬한 색감과 패턴으로 포인트 아이템으로써의 활용도를 높였으며 세련된 디자인으로 편안한 캐주얼룩은 물론 스포티한 스타일까지 다양하게 연출이 가능하도록 했다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15181473393283.jpg,"예작, ‘설 선물 세트’ 출시","형지아이앤씨(대표 최혜원)에서 전개하는 남성 셔츠 브랜드 ‘예작’이 실속 있는 선물을 찾는고객들을 위해 ‘설선물 기획 세트’를 선보인다고 9일 밝혔다.‘예작’의 설 선물 기획 세트는 셔츠2종 패키지 상품과 셔츠와 벨트(또는 타이)를 세트로 구성됐다. 셔츠는 세탁 후에도 구김이 적은 울 혼방 소재를 사용해 장시간 착용에도 우수한 착용감을 자랑한다. 화이트와 블루 등 깔끔한 솔리드 컬러부터 은은한 도트, 체크 등 패턴감이 더해진 감각적인 셔츠까지 스타일이 다양한 것이 특징으로 고급스러움이 느껴지는 소가죽 벨트와 감각적인 타이 등 고객들의 취향에 따라 선택할 수 있도록 선택의 폭을 넓혔다.최종우 ‘예작’ 사업부장은 “‘예작’만의 노하우와 정성이 담긴 시그니처 대표 상품들을 합리적인 가격으로 만나볼 수 있는 절호의 찬스”라며 “설 연휴 특별한 분들에게 감사의 마음을 전하기에 매우 적합한 선물이 될 것”이라고 전했다. ‘예작“의 설선물 기획 세트는 오는 25일까지 전국 ’예작‘ 백화점과 아웃렛 매장에서 구매할 수 있다.      								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15181446822733.jpg,"브루노바피, 이동욱과 함께한 2018 S/S 화보 촬영 현장 공개","패션기업 세정(대표 박순호)의 남성복 브랜드 ‘브루노바피’가 브랜드의 새로운 뮤즈인 배우 이동욱과 함께한 2018 S/S 시즌 화보의 촬영 현장 컷을 공개했다. 하와이에서 진행된 브루노바피의 이번 화보는 아름다운 해변과 이국적인 거리를 배경으로 이동욱의 남성미와 여유롭고 매력적인 모습이 여과 없이 담겼다는 평가다. 공개된 사진 속 이동욱은 햇살이 주는 따스함과 하와이의 야자수를 배경으로 멋스러운 분위기를 연출했다.평소 뛰어난 패션 감각으로 화제를 모았던 이동욱은 이번 화보에서 포멀한 슈트부터 캐주얼룩까지 두루 소화하며 패셔니스타의 면모를 자랑했다.브루노바피 관계자는 “격식 있는 포멀 웨어부터 캐주얼 웨어까지 각기 다른 멋스러움을 트렌디하게 잘 소화해낸 이동욱씨 덕분에 화기애애한 분위기 속에서 화보 촬영을 성공적으로 마칠 수 있었다”며 “브루노바피의 아이덴티티를 잘 녹여낸 이동욱만의 젠틀하고 여유로운  멋스러움을 이번 화보를 통해 기대해도 좋을 것”이라고 전했다.     								김민준 기자 kmj1234@fashiongio.com"
